eps_c,eps_T_PM,eps_d10,eps_d50,eps_d90,eps_T_TM
-1.9222498e-06,0.12512207,-1.2552773e-06,-1.2792589e-06,-6.063783e-07,0.07904053
-7.4505806e-08,0.12689209,-7.379276e-07,-1.2584787e-06,-9.1511174e-07,0.08013916
-1.1458993e-05,0.12963867,-6.974151e-07,-1.1647062e-06,-1.0501244e-06,0.08255005
1.6748905e-05,0.12973022,-6.8417285e-07,-1.1268712e-06,-6.4470805e-07,0.08380127
0.0003053099,0.16116333,-8.9907553e-07,-1.2499804e-06,-9.287032e-08,0.09939575
-8.6814165e-05,0.1734314,-1.8532737e-06,5.1100506e-07,1.8396822e-06,0.15261841
-0.00016653538,-0.31887817,3.6720303e-07,8.0809696e-07,1.5264086e-06,-0.07196045
0.00012652576,0.1227417,-3.1344825e-08,1.1645898e-06,3.1874515e-07,0.14678955
-1.5169382e-05,0.13082886,2.0390144e-07,1.1855445e-06,1.1321681e-06,0.15963745
-4.7430396e-05,0.037139893,-9.787618e-08,1.094857e-06,7.505587e-07,0.07067871
-2.9101968e-05,0.019439697,2.4680048e-08,1.2707023e-06,4.321919e-08,0.050323486
-2.208352e-05,0.024230957,5.4147677e-07,8.8996603e-07,-2.8021168e-07,0.05593872
-3.284216e-05,0.025146484,7.9127494e-07,5.1321695e-07,8.3455234e-07,0.05621338
-3.696978e-05,0.02166748,3.6120764e-07,5.622569e-07,9.0451795e-07,0.053527832
-7.352233e-05,0.017120361,8.670031e-08,6.192713e-07,1.6916019e-06,0.047973633
-7.072091e-05,0.016784668,3.1961827e-07,9.010837e-07,1.6907579e-06,0.047790527
-3.5613775e-06,0.009429932,6.954069e-07,9.2279515e-07,-7.165363e-08,0.03741455
-2.8207898e-05,0.0095825195,6.5367203e-07,9.366195e-07,9.0751564e-07,0.037353516
-1.475215e-05,0.009429932,5.2619725e-07,1.4506513e-06,1.1877855e-06,0.03765869
-5.349517e-06,0.0065612793,6.4686174e-07,1.5004771e-06,8.413044e-07,0.032684326
-1.7896295e-05,0.007232666,3.5605626e-07,1.2129312e-06,1.1693046e-06,0.032806396
-6.0498714e-06,0.011260986,-1.830631e-08,8.3076884e-07,3.93542e-07,0.035095215
-2.3320317e-05,0.028137207,-1.3405224e-07,8.3385385e-07,5.6956196e-07,0.05065918
-2.5331974e-07,0.027832031,-1.3338285e-07,8.3533814e-07,1.5867699e-06,0.050445557
1.3127923e-05,0.054016113,1.3285899e-07,4.954054e-07,1.3871468e-06,0.07476807
1.0415912e-05,0.068878174,4.5952038e-07,4.2206375e-07,4.5154593e-07,0.08908081
-1.898408e-05,0.07632446,7.651106e-07,1.1535303e-06,7.271301e-07,0.09567261
-4.10676e-05,0.07632446,3.852183e-07,1.1518714e-06,1.7769344e-06,0.095581055
3.451109e-05,0.0874939,-4.1685416e-07,2.431916e-07,1.3244571e-06,0.10412598
8.702278e-06,0.08755493,2.697052e-07,1.2653472e-06,4.5559136e-07,0.103302
1.22487545e-05,0.08343506,2.5794725e-07,1.2774835e-06,7.590279e-08,0.10043335
4.7191978e-05,0.08963013,-6.260234e-07,1.2834789e-08,-3.822497e-07,0.10269165
-4.6640635e-06,0.087890625,-3.8079452e-07,2.0023435e-08,-5.8757723e-07,0.10168457
1.4901161e-05,0.087402344,-6.888877e-08,8.9910463e-07,7.294002e-07,0.10144043
3.9085746e-05,0.08828735,-3.2811658e-07,8.75094e-07,7.0844544e-07,0.10116577
2.503395e-06,0.08828735,-1.0424992e-06,-7.037306e-08,-7.1621616e-07,0.09915161
-3.7550926e-06,0.08795166,-1.2932869e-06,-9.4267307e-07,-7.1321847e-07,0.09899902
-1.8313527e-05,0.089904785,-9.733485e-07,-2.0123553e-06,-2.0264124e-06,0.10079956
-5.751848e-06,0.08731079,-6.730843e-07,-1.8694554e-06,-1.9329018e-06,0.10015869
2.1874905e-05,0.08370972,-5.3521944e-07,-6.5757195e-07,-4.4162152e-07,0.09866333
-4.144013e-05,0.0776062,-1.1750672e-06,-4.3277396e-08,-2.9060175e-07,0.09454346
2.1234155e-05,0.076538086,-1.8616847e-06,-2.9080547e-07,-2.796005e-07,0.093933105
4.1782856e-05,0.07778931,-1.0855147e-06,-2.8897193e-07,-4.512258e-07,0.09524536
-3.120303e-05,0.06707764,-3.7866994e-07,7.945346e-09,-1.7083948e-07,0.08660889
-3.0741096e-05,0.062194824,-7.3885894e-07,3.547757e-07,1.4009711e-06,0.08206177
-3.3825636e-06,0.06539917,-1.1039083e-06,-9.8574674e-08,1.1637458e-06,0.084350586
-2.6077032e-05,0.064453125,-8.4284693e-07,-1.3175304e-07,-1.7814455e-07,0.08337402
-2.2545457e-05,0.056610107,-7.74191e-07,3.274181e-07,1.2257078e-06,0.076293945
-2.5957823e-05,0.057739258,-6.9476664e-07,3.2180105e-07,1.7663697e-06,0.0770874
-1.41114e-05,0.056671143,-9.263749e-07,2.855959e-07,3.9118459e-07,0.07611084
1.1309981e-05,0.058135986,-1.2628443e-06,-1.3766112e-08,-1.800654e-07,0.07723999
-1.8075109e-05,0.054595947,-9.69012e-07,-1.2372038e-07,-1.6900594e-07,0.072631836
-0.0005340129,-0.012817383,-4.830945e-07,-2.2069435e-07,-7.060298e-07,0.048736572
0.00010430813,0.24176025,-2.0541192e-06,-9.589421e-07,-8.6869113e-07,0.31826782
-0.00010973215,0.16238403,1.0056538e-06,-1.5311525e-07,9.1668335e-07,0.15911865
-9.842217e-05,-0.069000244,-4.254689e-07,3.153982e-07,8.389179e-07,-0.053375244
-0.000101938844,-0.021392822,-1.2290548e-07,3.2564276e-07,-1.170265e-07,-0.006500244
-0.00010378659,0.0076904297,-9.8574674e-08,-2.3577013e-07,-1.7884304e-07,0.023406982
-0.000102207065,0.0038452148,-9.837095e-08,-2.8163777e-07,2.6798807e-07,0.01828003
-0.00011254847,-0.009155273,-9.3947165e-08,-2.1129381e-08,5.3213444e-07,0.0050964355
-0.000105813146,-0.012878418,-9.938958e-08,2.6699854e-07,1.0314689e-06,0.0011291504
-7.854402e-05,-0.15090942,-1.9159052e-07,4.3655746e-09,7.916533e-07,-0.0007324219
0.00022353232,0.09460449,-1.9863364e-07,-2.2462336e-07,-1.8227729e-07,0.0070495605
4.4047832e-05,0.19110107,-1.6190461e-07,-6.5990025e-07,-1.5390979e-06,0.12963867
2.3469329e-05,0.06567383,2.4039764e-07,9.1525726e-07,5.127513e-07,0.038757324
5.26011e-06,-0.05419922,7.1831164e-07,1.2326054e-06,6.2349136e-07,-0.09176636
7.2196126e-05,0.0018920898,6.5215863e-07,1.2382807e-06,8.7937224e-07,-0.035461426
5.0142407e-05,0.049591064,6.4153573e-07,1.0962249e-06,8.1709004e-07,0.0101623535
8.355081e-05,0.05142212,7.0250826e-07,8.1784674e-07,3.0524097e-07,0.011108398
7.857382e-05,0.04071045,5.29777e-07,8.089992e-07,2.4709152e-07,-0.001953125
8.4772706e-05,0.028961182,5.918264e-07,1.2805394e-06,8.872885e-07,-0.012817383
4.2691827e-05,0.03277588,5.947659e-07,1.0064396e-06,1.3092358e-06,-0.009979248
9.198487e-05,0.04095459,-1.1140946e-07,6.61792e-07,2.583547e-07,-0.0018615723
5.5402517e-05,0.04272461,-1.4805119e-07,8.448842e-07,-7.751223e-07,-0.0008239746
2.3931265e-05,0.038513184,-4.353933e-08,8.3009945e-07,-8.849893e-07,-0.0036315918
4.6938658e-05,0.035369873,7.7998266e-08,6.3769403e-07,-5.7541183e-07,-0.008300781
7.95275e-05,0.027770996,5.860056e-07,9.904325e-07,-9.8196324e-08,-0.015838623
9.2983246e-05,0.025939941,6.222399e-07,9.944488e-07,4.1970634e-07,-0.017547607
5.3718686e-05,0.030029297,7.1161776e-07,1.1046068e-06,3.8289e-07,-0.013427734
9.75132e-05,0.03277588,1.1597585e-06,8.242205e-07,-1.3844692e-07,-0.010253906
8.34167e-05,0.03604126,8.8935485e-07,5.5658165e-07,7.52043e-08,-0.008453369
5.8874488e-05,0.028564453,7.3420233e-07,6.6831126e-07,-1.5393016e-07,-0.0146484375
4.4494867e-05,0.029693604,7.91566e-07,6.6761277e-07,-3.5774428e-07,-0.0138549805
2.6896596e-05,0.02142334,5.5943383e-07,8.564093e-07,4.2270403e-07,-0.022094727
8.670986e-05,0.020385742,4.940666e-07,8.576317e-07,-4.5693014e-09,-0.023529053
4.978478e-05,0.023468018,7.9677557e-07,1.0424701e-06,-3.7497375e-07,-0.02053833
3.8906932e-05,0.021942139,1.2111268e-06,1.0485528e-06,-1.3795216e-08,-0.0211792
1.7568469e-05,0.022399902,9.041687e-07,8.81555e-07,-3.5593985e-08,-0.022155762
8.5130334e-05,0.021026611,1.2356613e-06,1.086446e-06,3.5983976e-07,-0.023712158
7.240474e-05,0.019927979,5.6021963e-07,1.0840886e-06,-5.8033038e-08,-0.02532959
2.2158027e-05,0.027038574,5.097536e-07,9.4171264e-07,-8.218922e-08,-0.017578125
4.826486e-05,0.02532959,1.2304517e-06,9.087962e-07,1.0677322e-06,-0.019439697
5.1781535e-05,0.024993896,5.3833355e-07,9.3731796e-07,6.4930646e-07,-0.020599365
6.41793e-05,0.031829834,1.1581869e-06,1.1874072e-06,1.2980308e-08,-0.013092041
7.684529e-05,0.03186035,1.1580996e-06,1.1874072e-06,1.2922101e-08,-0.013061523
2.8833747e-05,0.0340271,7.219205e-07,9.842042e-07,-5.1717507e-08,-0.011657715
2.0384789e-05,0.03451538,1.0266667e-06,1.1218945e-06,6.071932e-07,-0.010925293
7.875264e-05,0.031951904,7.491617e-07,1.3882818e-06,5.989277e-07,-0.014434814
9.4383955e-05,0.038635254,3.6906567e-07,1.0129006e-06,-8.58563e-09,0.0061035156
6.9499016e-05,0.17477417,5.985203e-07,1.018343e-06,2.4065957e-07,0.15142822
-6.814301e-05,0.051330566,2.3454777e-07,1.3951212e-06,5.673792e-07,0.026306152
6.1541796e-05,0.08395386,4.7148205e-08,1.5552796e-06,3.9843144e-07,0.055480957
1.0803342e-05,0.035614014,6.000337e-07,2.154702e-06,1.0963995e-06,-0.00033569336
2.4110079e-05,0.08834839,2.8609065e-08,1.5978876e-06,1.3778917e-06,0.04812622
2.6524067e-05,0.1239624,1.09517714e-07,1.4685502e-06,1.1759985e-06,0.07858276
-2.8014183e-06,0.053222656,4.506146e-07,1.3452955e-06,7.431372e-07,0.069244385
6.531179e-05,-0.010559082,2.2954191e-07,1.2138626e-06,4.7235517e-07,0.015808105
6.663799e-05,-0.015533447,-2.925517e-07,6.361224e-07,6.2427716e-08,-0.003479004
-3.2484531e-06,-0.009002686,-3.0273804e-07,1.0035292e-06,4.7904905e-08,-0.014343262
2.5451183e-05,0.0025634766,-3.2654498e-08,1.0521908e-06,3.2567186e-07,-0.019348145
7.95573e-05,0.010864258,-2.3748726e-08,1.0077783e-06,2.5183544e-07,-0.032165527
3.1650066e-05,0.026977539,8.061761e-09,1.486449e-06,3.1662057e-07,-0.03213501
9.571016e-05,0.018341064,-5.675247e-09,1.4449761e-06,-9.656651e-08,-0.042114258
0.000113874674,0.012237549,2.05182e-08,1.9770232e-06,-1.09837856e-07,-0.04901123
3.094971e-05,0.00894165,-2.1056621e-07,1.5348487e-06,2.0643347e-07,-0.052856445
4.4554472e-05,0.00680542,-5.721813e-08,9.489304e-07,5.175243e-07,-0.05718994
0.00016200542,0.0077209473,4.8981747e-08,8.174684e-07,1.1820812e-06,-0.06967163
2.8252602e-05,-0.013153076,-8.3391205e-07,-3.8938015e-07,-2.5393092e-07,-0.09246826
0.0002077967,-0.005218506,3.1292439e-07,9.65927e-07,-3.175228e-08,-0.07388306
0.00022245944,-0.005859375,6.488117e-07,1.5583646e-06,-5.0698873e-08,-0.0741272
9.0673566e-05,-0.0017089844,5.6938734e-07,1.3760291e-06,1.6929698e-07,-0.06668091
0.00012391806,-0.002960205,3.23751e-07,1.3406388e-06,4.1170279e-07,-0.068847656
6.0394406e-05,-0.0009460449,1.9700383e-07,9.5000723e-07,3.2232492e-07,-0.069122314
6.341934e-05,-0.00045776367,4.3824548e-07,9.521027e-07,3.4537516e-07,-0.06814575
0.00015045702,-0.00061035156,5.753245e-07,8.033239e-07,2.5043846e-07,-0.070373535
0.000107333064,0.0008544922,3.30474e-07,6.6752546e-07,5.7011493e-07,-0.06903076
-9.6559525e-05,-0.10266113,-2.515153e-07,6.427581e-07,2.8900104e-07,-0.06500244
-0.00076311827,-0.14050293,-2.2011227e-07,7.712806e-07,-1.5861588e-08,-0.07476807
7.663667e-05,0.21331787,-9.867072e-07,1.5483238e-07,3.486639e-07,0.2374878
-3.248453e-05,0.09124756,-2.7349452e-06,-3.1478703e-06,-1.8335995e-06,0.033111572
3.3065677e-05,0.06210327,-1.0246295e-06,-5.613256e-07,-8.8862726e-07,0.007232666
1.232326e-05,-0.021453857,-6.800983e-07,-9.700889e-07,-9.460491e-07,-0.072631836
1.3828278e-05,-0.07446289,-7.0862006e-07,-8.614734e-07,-6.9628004e-07,-0.12503052
-8.881092e-06,-0.08258057,-8.3912164e-07,-1.9694562e-07,-6.3329935e-08,-0.13272095
-2.8312206e-06,-0.051513672,-8.427887e-07,-1.08993845e-07,2.6190537e-07,-0.098968506
-1.2218952e-06,-0.029205322,-6.0294406e-07,-2.1129381e-08,-4.6333298e-08,-0.07421875
-1.9282103e-05,-0.020568848,-4.4403714e-07,-2.4333713e-07,-4.932226e-07,-0.06454468
-6.1541796e-06,-0.013092041,-4.4723856e-07,-4.4159242e-07,1.11642294e-07,-0.057403564
-1.2084842e-05,-0.014984131,-3.1696982e-07,-2.0043808e-07,-2.6542693e-08,-0.0597229
-1.603365e-05,-0.018157959,-3.556488e-08,7.3341653e-09,-3.3935066e-08,-0.06222534
-1.6823411e-05,-0.014404297,-2.7974602e-07,1.8498395e-07,6.191258e-07,-0.059387207
-5.275011e-06,-0.012176514,-4.6059722e-07,3.9464794e-07,-3.4167897e-07,-0.057434082
7.1674585e-06,-0.0079956055,-4.764588e-07,1.7677667e-07,5.7258876e-07,-0.05368042
-2.8476119e-05,-6.1035156e-05,-3.085297e-07,1.2826058e-07,2.1321466e-06,-0.046783447
-2.7269125e-06,-0.0002746582,-3.426103e-07,1.15745934e-07,1.1867669e-06,-0.04623413
-8.299947e-06,0.00015258789,-6.4176857e-07,-7.52334e-08,4.92204e-07,-0.046936035
-3.5762787e-06,0.002532959,-7.007329e-07,-9.8138116e-08,-1.7817365e-07,-0.044067383
4.440546e-06,0.0010681152,-2.5323243e-07,-8.3993655e-08,-1.6606646e-07,-0.045837402
5.1409006e-06,0.004425049,-1.3271347e-08,2.0844163e-07,1.1594384e-06,-0.042816162
-1.9073486e-06,0.007965088,-4.6374043e-07,1.7636921e-07,1.0935764e-06,-0.039611816
1.5944242e-05,0.012634277,-7.6409196e-07,-1.5774276e-07,3.791647e-07,-0.03543091
3.2782555e-06,0.012023926,-3.8804137e-07,-1.5008845e-07,3.85975e-07,-0.036193848
1.4454126e-06,0.013061523,-7.7695586e-07,-4.8126094e-07,3.7433347e-07,-0.03488159
1.6719103e-05,0.014862061,-1.1230295e-06,-1.7008279e-07,-3.1443778e-07,-0.03378296
3.874302e-06,0.0065612793,-3.6373967e-07,5.9971353e-07,-2.7031638e-07,-0.04095459
1.9222498e-05,0.016571045,-4.1048042e-07,2.3964094e-07,4.1225576e-07,-0.03189087
-1.2561679e-05,0.02645874,-8.0041355e-07,-6.2119216e-07,1.0315853e-06,-0.023529053
2.719462e-05,0.027526855,-5.294569e-07,-6.344635e-07,1.01974e-06,-0.02218628
3.5017729e-06,0.013000488,-4.080357e-07,-1.4700345e-07,-2.9383227e-07,-0.036102295
-1.847744e-06,0.018951416,-6.647315e-07,-2.0221341e-07,-3.6405982e-07,-0.029754639
1.0192394e-05,0.01965332,-8.015195e-08,2.1324377e-07,9.787618e-07,-0.029876709
-1.1608005e-05,0.020690918,-7.743365e-07,2.0419247e-07,1.12626e-06,-0.029052734
1.731515e-05,0.02722168,-1.4990219e-06,-2.4936162e-07,2.180168e-07,-0.023773193
1.937151e-06,0.018981934,-7.48958e-07,-2.051238e-07,1.1056545e-07,-0.03149414
2.1398067e-05,0.02178955,-6.64877e-07,-1.1647353e-07,2.826273e-07,-0.028015137
1.8492341e-05,0.021697998,-9.2948903e-07,-2.1621236e-07,2.8221984e-07,-0.028686523
-1.1622906e-06,0.024536133,-8.3833584e-07,-2.484012e-07,2.5884947e-07,-0.025604248
4.2021275e-06,0.021820068,-6.6604116e-07,-2.2767927e-07,-3.685709e-07,-0.027954102
-4.5746565e-06,0.022613525,-9.3493145e-07,-7.508497e-07,-1.2871169e-06,-0.02798462
2.1904707e-05,0.028930664,-9.593787e-07,-6.426126e-07,-1.1406082e-06,-0.021728516
-9.3877316e-07,0.02218628,-7.303315e-07,-5.349866e-07,-3.9627776e-07,-0.028259277
-9.596348e-06,0.026885986,-6.359769e-07,-5.7468424e-07,1.534645e-07,-0.023468018
1.5050173e-06,0.019958496,-5.700276e-07,-4.4959597e-07,3.364985e-07,-0.030181885
-2.7865171e-06,0.02053833,-7.180497e-07,-2.4028122e-07,3.1822128e-07,-0.029876709
-1.9222498e-05,0.017852783,-8.845236e-07,2.886227e-07,2.112356e-07,-0.031829834
4.708767e-06,0.02166748,-8.9089735e-07,6.76373e-08,2.1912274e-07,-0.02859497
-2.8312206e-07,0.024658203,-1.0337681e-06,-5.4819975e-07,2.8553768e-07,-0.026428223
-1.1831522e-05,-0.119903564,-7.796625e-07,-5.682523e-07,3.8696453e-07,-0.019927979
0.00069876015,0.20471191,-2.629822e-07,-2.0334846e-07,5.410693e-07,0.008239746
1.9699335e-05,0.15008545,-1.5252153e-06,-2.756482e-06,-4.2273314e-07,0.27160645
0.0001731962,0.10949707,-2.62924e-07,2.0732405e-06,1.6605773e-06,0.053375244
0.0003143251,0.22512817,-2.3393659e-07,1.5232363e-06,-2.4575274e-07,0.09945679
0.00019150972,0.12857056,-6.6979555e-07,1.1645025e-06,-4.9808295e-07,0.037384033
0.00016532838,0.053131104,-1.0698277e-06,8.252682e-07,-5.385373e-07,0.021209717
0.00015385449,0.01776123,-1.0317017e-06,7.4267155e-07,-5.5503915e-07,-0.015350342
0.00014981627,0.01159668,-6.276532e-07,8.047209e-07,-4.5707566e-07,-0.020721436
0.00016762316,0.025421143,-7.1691466e-07,9.017822e-07,-7.869385e-07,-0.006072998
0.00012858212,0.031219482,-4.132453e-07,9.562937e-07,-2.7066562e-07,-3.0517578e-05
0.00015383959,0.031066895,2.6851194e-07,1.0435178e-06,1.7081038e-07,0.00061035156
0.00016120076,0.037200928,-5.8935257e-08,1.407956e-06,-1.2441888e-07,0.004486084
0.00018143654,0.04095459,-3.1481613e-07,1.6805425e-06,-6.009941e-08,0.0076293945
0.00014624,0.035980225,3.4677214e-07,1.5890982e-06,-2.2002496e-07,0.0018920898
0.00015828013,0.031982422,-6.247719e-07,1.6033009e-06,-3.821333e-08,-0.0024719238
0.00019919872,0.037719727,-1.2047822e-06,1.3854878e-06,-6.7288056e-08,0.00012207031
0.00011579692,0.022918701,6.388291e-08,1.5037076e-06,-2.4962355e-07,-0.01272583
0.00015732646,0.02154541,9.728246e-07,1.7923303e-06,-2.3635221e-07,-0.013397217
0.00020822883,0.03253174,6.845221e-07,1.1185184e-06,-5.562324e-07,-0.0066833496
0.00015841424,0.037597656,-7.246854e-09,7.978815e-07,-5.3984695e-07,-0.0026245117
0.00019402802,0.04006958,-2.1499e-07,1.3886311e-06,-3.1935633e-07,0.00015258789
0.00020866096,0.04473877,-3.7631253e-08,1.3706158e-06,-5.1644747e-07,0.0032958984
0.00016927719,0.04220581,2.4729525e-07,1.4716061e-06,-9.4476854e-07,0.0016479492
0.00017601252,0.046051025,1.0570511e-07,2.498069e-06,-8.0649625e-07,0.004852295
0.00018669665,0.053619385,-3.5052653e-07,2.0754233e-06,-5.1473035e-07,0.010223389
0.00020605326,0.05606079,-5.379552e-07,1.6780104e-06,-6.684568e-07,0.011138916
0.00017124414,0.055603027,-3.7180143e-07,1.6792328e-06,-1.2134842e-06,0.010864258
0.00018668175,0.054718018,-3.3262768e-07,9.979995e-07,-7.490453e-07,0.009216309
0.00020003319,0.060668945,-5.357724e-07,9.902578e-07,-3.039604e-07,0.013641357
0.00018154085,0.05682373,-4.962203e-07,1.0549556e-06,-7.628114e-07,0.010375977
0.00017109513,0.056243896,-2.9295916e-07,1.0563817e-06,-1.3072859e-06,0.010009766
0.0002130568,0.057434082,3.047171e-08,1.1736993e-06,-1.7787097e-06,0.010375977
0.0001591295,0.06112671,-5.196198e-07,9.35368e-07,-1.2995442e-06,0.012969971
0.00019836426,0.060821533,-5.008187e-07,9.384239e-07,-4.3027103e-07,0.0115356445
0.000204131,0.061767578,-1.375156e-07,1.4224788e-06,-4.4860644e-07,0.011993408
0.00018118322,0.059906006,-8.9450623e-07,1.1647353e-06,-2.9918738e-07,0.0063171387
-0.0005360544,-0.050079346,-8.652278e-07,1.071312e-06,-3.3446122e-07,0.0093688965
2.2888184e-05,-0.018005371,-2.4586916e-07,1.0373187e-06,-2.630346e-06,0.1942749
0.0001527667,0.13903809,6.490154e-08,-9.3577546e-07,-1.4759135e-06,-0.02444458
8.2448125e-05,0.16897583,-3.7942664e-07,-1.1500088e-06,-5.7125e-07,0.02947998
6.54608e-05,0.16671753,-9.4188727e-07,-7.6022116e-07,-2.279703e-07,0.029205322
8.754432e-05,0.19934082,-1.797307e-06,-9.679061e-07,2.3408211e-07,0.06060791
8.59499e-05,0.20791626,-1.5111582e-06,-1.2009696e-06,-4.9651135e-08,0.069610596
7.3328614e-05,0.19625854,-1.204724e-06,-1.2283272e-06,-6.8271765e-07,0.058746338
7.726252e-05,0.19256592,-8.2765473e-07,-1.2525707e-06,-1.5526894e-07,0.054351807
6.304681e-05,0.19058228,-8.3001214e-07,-1.2524833e-06,1.6819104e-07,0.052001953
5.994737e-05,0.19091797,-8.433708e-07,-1.2389501e-06,-2.2308086e-07,0.052459717
3.9607286e-05,0.124694824,-8.160132e-07,-1.1256489e-06,-5.6048157e-07,0.06021118
-6.684661e-05,-0.08157349,-1.288834e-06,-1.3389508e-06,-5.6938734e-07,0.04171753
0.0001155138,0.1921997,-7.849594e-07,-1.3267272e-06,-7.4884156e-07,0.059295654
0.00015668571,0.20599365,-2.104207e-08,-1.2416567e-06,-3.0739466e-07,0.06796265
8.59946e-05,0.1800232,-2.886809e-07,-1.0904623e-06,-6.7579094e-08,0.04534912
9.7468495e-05,0.18606567,-7.0771785e-07,-1.2471573e-06,-6.284099e-07,0.05041504
0.00010281801,0.18960571,-1.0720687e-06,-1.129607e-06,-6.585615e-07,0.052734375
0.00010445714,0.19232178,-1.2795499e-06,-1.1435477e-06,-5.2986434e-07,0.055358887
0.000120684505,0.18966675,-1.2810342e-06,-1.1410739e-06,-6.906048e-07,0.052581787
0.00010544062,0.1894226,-1.1118536e-06,-9.3042036e-07,-4.2564352e-07,0.052459717
0.00010955334,0.18908691,-1.1360971e-06,-8.5434294e-07,-1.0273652e-08,0.05230713
9.381771e-05,0.18777466,-1.2765813e-06,-1.1313241e-06,-6.8332884e-07,0.050354004
9.949505e-05,0.18234253,-5.3079566e-07,-1.1012016e-06,-6.4761844e-07,0.045196533
9.9629164e-05,0.18786621,-5.385373e-07,-9.5088035e-07,-2.644956e-07,0.05026245
9.2446804e-05,0.18896484,-1.1526572e-06,-1.2436358e-06,-6.3469633e-07,0.05029297
0.00010126829,0.18911743,-1.146138e-06,-1.2405799e-06,-6.3542393e-07,0.050323486
9.217858e-05,0.18981934,-1.1508819e-06,-1.0737276e-06,-1.0701187e-06,0.051116943
9.942055e-05,0.18963623,-1.1573429e-06,-1.0767253e-06,-1.0693911e-06,0.051116943
9.763241e-05,0.19454956,-1.5581609e-06,-9.285577e-07,-9.495707e-07,0.05545044
9.472668e-05,0.19430542,-1.0255608e-06,-6.2113395e-07,-9.4933785e-07,0.055419922
8.389354e-05,0.1933899,-6.9785165e-07,-5.5442797e-07,-6.8347435e-07,0.054718018
6.888807e-05,0.19732666,-1.176697e-06,-8.327479e-07,-8.113566e-07,0.05722046
9.599328e-05,0.19674683,-5.744514e-07,-1.33086e-06,-6.335322e-07,0.05609131
0.000112876296,0.1987915,-3.395835e-07,-1.0774529e-06,-2.1979213e-07,0.057678223
9.1552734e-05,0.20251465,-7.157505e-07,-8.062052e-07,-3.723253e-07,0.061157227
0.00010319054,0.20031738,-7.550407e-07,-9.845244e-07,-5.927286e-07,0.058776855
0.00012074411,0.20193481,-1.0374642e-06,-1.0115618e-06,-5.8914884e-07,0.0008239746
-3.3825636e-06,-0.3296814,-1.1849916e-06,-1.0485819e-06,-8.1874896e-07,-0.56692505
0.00011101365,0.2701416,-2.930523e-06,-1.2716919e-06,-1.7932907e-06,0.13119507
6.5386295e-05,0.23950195,-2.6866328e-06,-1.4176185e-06,-2.4962646e-06,0.12814331
0.00013682246,0.11279297,-3.580586e-06,-2.0657026e-06,-2.5639602e-06,0.010070801
7.797778e-05,-0.06365967,-2.250279e-06,-1.7806888e-06,-1.7805432e-06,-0.13845825
4.87864e-05,0.028411865,-2.8923387e-07,-8.3676423e-07,-8.206698e-07,-0.026245117
1.8298626e-05,0.064208984,5.486945e-07,-3.9162114e-07,-3.783789e-07,0.01574707
2.5972724e-05,0.06530762,4.6240166e-07,-6.443297e-07,-5.8315345e-07,0.016693115
2.8640032e-05,0.0602417,3.494206e-07,-5.635957e-07,-3.853056e-07,0.010498047
9.4771385e-06,0.05847168,4.9659866e-07,-3.958121e-07,1.9645086e-08,0.005004883
6.400049e-05,0.05126953,2.2919266e-07,-7.325434e-07,-3.9330916e-07,-0.0034179688
-3.4421682e-06,0.038482666,6.810296e-08,-4.3294858e-07,-7.1918475e-07,-0.010253906
-1.706183e-05,0.034820557,-1.420849e-07,1.2511737e-07,-7.858034e-07,-0.01272583
-1.4901161e-05,0.036315918,-1.5535625e-07,5.696493e-07,-5.31174e-07,-0.011657715
-1.7210841e-05,0.03756714,-2.3486791e-08,1.03987986e-07,-5.696784e-07,-0.011138916
-4.3064356e-06,0.03930664,-9.19099e-08,-3.473251e-07,-3.6563142e-07,-0.010070801
-1.1771917e-05,0.0368042,-5.4802513e-08,-3.206369e-07,2.7328497e-08,-0.0134887695
1.9520521e-06,0.035858154,7.4185664e-08,-4.6248897e-07,-2.4563633e-07,-0.014099121
